,id,state_change_user_id,state_change_date,state,ledger_id,account_id,value,concept_id,settled
559,560,1,2022-11-23 14:00:50.783723+00:00,1,CA-00000280,913005,-700000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S303^2022-03-01,False
560,561,1,2022-11-23 14:00:50.835009+00:00,1,CA-00000281,13802005,700000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S304^2022-04-01,False
561,562,1,2022-11-23 14:00:50.865292+00:00,1,CA-00000281,913005,-700000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S304^2022-04-01,False
562,563,1,2022-11-23 14:00:50.935356+00:00,1,CA-00000282,13802005,785000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S305^2021-02-01,False
563,564,1,2022-11-23 14:00:50.954539+00:00,1,CA-00000282,913005,-785000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S305^2021-02-01,False
564,565,1,2022-11-23 14:00:51.001196+00:00,1,CA-00000283,13802005,458000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S306^2018-06-01,False
565,566,1,2022-11-23 14:00:51.020542+00:00,1,CA-00000283,913005,-458000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S306^2018-06-01,False
566,567,1,2022-11-23 14:00:51.068902+00:00,1,CA-00000284,13802005,390000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S309^2022-03-01,False
567,568,1,2022-11-23 14:00:51.095504+00:00,1,CA-00000284,913005,-390000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S309^2022-03-01,False
568,569,1,2022-11-23 14:00:51.178770+00:00,1,CA-00000285,13802005,390000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S311^2021-11-01,False
569,570,1,2022-11-23 14:00:51.198402+00:00,1,CA-00000285,913005,-390000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S311^2021-11-01,False
570,571,1,2022-11-23 14:00:51.248324+00:00,1,CA-00000286,13802005,530000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S312^2017-06-01,False
571,572,1,2022-11-23 14:00:51.269213+00:00,1,CA-00000286,913005,-530000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S312^2017-06-01,False
572,573,1,2022-11-23 14:00:51.325057+00:00,1,CA-00000287,13802005,500000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S314^2019-06-01,False
573,574,1,2022-11-23 14:00:51.343993+00:00,1,CA-00000287,913005,-500000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S314^2019-06-01,False
574,575,1,2022-11-23 14:00:51.390632+00:00,1,CA-00000288,13802005,310000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S315^2019-08-01,False
575,576,1,2022-11-23 14:00:51.409811+00:00,1,CA-00000288,913005,-310000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S315^2019-08-01,False
576,577,1,2022-11-23 14:00:51.457554+00:00,1,CA-00000289,13802005,290000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S318^2021-08-01,False
577,578,1,2022-11-23 14:00:51.477189+00:00,1,CA-00000289,913005,-290000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S318^2021-08-01,False
578,579,1,2022-11-23 14:00:51.524361+00:00,1,CA-00000290,13802005,470000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S319^2021-08-01,False
579,580,1,2022-11-23 14:00:51.547677+00:00,1,CA-00000290,913005,-470000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S319^2021-08-01,False
580,581,1,2022-11-23 14:00:51.594710+00:00,1,CA-00000291,13802005,480000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S322^2021-01-01,False
581,582,1,2022-11-23 14:00:51.614270+00:00,1,CA-00000291,913005,-480000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S322^2021-01-01,False
582,583,1,2022-11-23 14:00:51.661624+00:00,1,CA-00000292,13802005,790000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-66^2019-04-01,False
583,584,1,2022-11-23 14:00:51.681454+00:00,1,CA-00000292,913005,-790000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-66^2019-04-01,False
584,585,1,2022-11-23 14:00:51.730963+00:00,1,CA-00000293,13802005,2720000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-68^1999-02-01,False
585,586,1,2022-11-23 14:00:51.750722+00:00,1,CA-00000293,913005,-2720000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-68^1999-02-01,False
586,587,1,2022-11-23 14:00:51.799156+00:00,1,CA-00000294,13802005,950000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-33^2021-10-01,False
587,588,1,2022-11-23 14:00:51.818615+00:00,1,CA-00000294,913005,-950000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-33^2021-10-01,False
588,589,1,2022-11-23 14:00:51.891334+00:00,1,CA-00000295,13802005,1000000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-39^2022-03-01,False
589,590,1,2022-11-23 14:00:51.909733+00:00,1,CA-00000295,913005,-1000000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-39^2022-03-01,False
590,591,1,2022-11-23 14:00:51.955769+00:00,1,CA-00000296,13802005,2900000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-41^2021-02-01,False
591,592,1,2022-11-23 14:00:51.974219+00:00,1,CA-00000296,913005,-2900000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-41^2021-02-01,False
592,593,1,2022-11-23 14:00:52.021728+00:00,1,CA-00000297,13802005,1520000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-37^2012-02-01,False
593,594,1,2022-11-23 14:00:52.041078+00:00,1,CA-00000297,913005,-1520000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-37^2012-02-01,False
594,595,1,2022-11-23 14:00:52.097873+00:00,1,CA-00000298,13802005,1800000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-47^2021-10-01,False
595,596,1,2022-11-23 14:00:52.124655+00:00,1,CA-00000298,913005,-1800000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-47^2021-10-01,False
596,597,1,2022-11-23 14:00:52.169928+00:00,1,CA-00000299,13802005,1930000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-53^2017-06-01,False
597,598,1,2022-11-23 14:00:52.188384+00:00,1,CA-00000299,913005,-1930000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-53^2017-06-01,False
598,599,1,2022-11-23 14:00:52.237241+00:00,1,CA-00000300,13802005,2450000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-57^2001-09-01,False
599,600,1,2022-11-23 14:00:52.256079+00:00,1,CA-00000300,913005,-2450000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-57^2001-09-01,False
600,601,1,2022-11-23 14:00:52.309751+00:00,1,CA-00000301,13802005,364000,Canon Mensual Arriendo Inmueble^2022-06-03_A6N-13N-62-S317^2022-06-01,False
601,602,1,2022-11-23 14:00:52.328737+00:00,1,CA-00000301,913005,-364000,Canon Mensual Arriendo Inmueble^2022-06-03_A6N-13N-62-S317^2022-06-01,False
602,603,1,2022-11-23 14:00:52.378698+00:00,1,CA-00000302,13802005,478000,Canon Mensual Arriendo Inmueble^2022-06-08_A6N-13N-62-S211^2017-03-08,False
603,604,1,2022-11-23 14:00:52.399827+00:00,1,CA-00000302,913005,-478000,Canon Mensual Arriendo Inmueble^2022-06-08_A6N-13N-62-S211^2017-03-08,False
604,605,1,2022-11-23 14:00:52.450745+00:00,1,CA-00000303,13802005,480000,Canon Mensual Arriendo Inmueble^2022-06-09_A6N-13N-62-S219^2004-02-09,False
605,606,1,2022-11-23 14:00:52.469688+00:00,1,CA-00000303,913005,-480000,Canon Mensual Arriendo Inmueble^2022-06-09_A6N-13N-62-S219^2004-02-09,False
606,607,1,2022-11-23 14:00:52.515822+00:00,1,CA-00000304,13802005,347000,Canon Mensual Arriendo Inmueble^2022-06-13_A6N-13N-62-S321^1996-08-13,False
607,608,1,2022-11-23 14:00:52.534944+00:00,1,CA-00000304,913005,-347000,Canon Mensual Arriendo Inmueble^2022-06-13_A6N-13N-62-S321^1996-08-13,False
608,609,1,2022-11-23 14:00:52.606390+00:00,1,CA-00000305,13802005,370000,Canon Mensual Arriendo Inmueble^2022-06-15_A6N-13N-62-S221^2018-06-15,False
609,610,1,2022-11-23 14:00:52.625864+00:00,1,CA-00000305,913005,-370000,Canon Mensual Arriendo Inmueble^2022-06-15_A6N-13N-62-S221^2018-06-15,False
610,611,1,2022-11-23 14:00:52.672765+00:00,1,CA-00000306,13802005,1717000,Canon Mensual Arriendo Inmueble^2022-06-15_K1-17-43^2017-07-15,False
611,612,1,2022-11-23 14:00:52.691674+00:00,1,CA-00000306,913005,-1717000,Canon Mensual Arriendo Inmueble^2022-06-15_K1-17-43^2017-07-15,False
612,613,1,2022-11-23 14:00:52.738835+00:00,1,CA-00000307,13802005,476000,Canon Mensual Arriendo Inmueble^2022-06-21_A6N-13N-62-S209^2006-03-21,False
613,614,1,2022-11-23 14:00:52.758787+00:00,1,CA-00000307,913005,-476000,Canon Mensual Arriendo Inmueble^2022-06-21_A6N-13N-62-S209^2006-03-21,False
614,615,1,2022-11-23 14:00:52.806721+00:00,1,CA-00000308,13802005,130000,Canon Mensual Arriendo Inmueble^2022-06-25_A6N-13N-62-S111^2022-07-01,False
615,616,1,2022-11-23 14:00:52.822061+00:00,1,CA-00000308,913005,-130000,Canon Mensual Arriendo Inmueble^2022-06-25_A6N-13N-62-S111^2022-07-01,False
616,617,1,2022-11-23 14:00:52.860794+00:00,1,CA-00000309,13802005,1065000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-O1^2015-01-01,False
617,618,1,2022-11-23 14:00:52.871376+00:00,1,CA-00000309,913005,-1065000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-O1^2015-01-01,False
618,619,1,2022-11-23 14:00:52.900155+00:00,1,CA-00000310,13802005,1190000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S101^2021-04-01,False
619,620,1,2022-11-23 14:00:52.910681+00:00,1,CA-00000310,913005,-1190000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S101^2021-04-01,False
620,621,1,2022-11-23 14:00:52.939863+00:00,1,CA-00000311,13802005,940000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S102^2021-10-01,False
621,622,1,2022-11-23 14:00:52.972243+00:00,1,CA-00000311,913005,-940000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S102^2021-10-01,False
622,623,1,2022-11-23 14:00:53.017841+00:00,1,CA-00000312,13802005,840000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S103^2022-05-01,False
623,624,1,2022-11-23 14:00:53.036662+00:00,1,CA-00000312,913005,-840000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S103^2022-05-01,False
624,625,1,2022-11-23 14:00:53.095575+00:00,1,CA-00000313,13802005,840000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S104^2021-08-01,False
625,626,1,2022-11-23 14:00:53.114403+00:00,1,CA-00000313,913005,-840000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S104^2021-08-01,False
626,627,1,2022-11-23 14:00:53.164859+00:00,1,CA-00000314,13802005,850000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S105^2021-09-01,False
627,628,1,2022-11-23 14:00:53.184457+00:00,1,CA-00000314,913005,-850000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S105^2021-09-01,False
628,629,1,2022-11-23 14:00:53.234947+00:00,1,CA-00000315,13802005,638000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S108^2016-12-01,False
629,630,1,2022-11-23 14:00:53.257826+00:00,1,CA-00000315,913005,-638000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S108^2016-12-01,False
630,631,1,2022-11-23 14:00:53.304702+00:00,1,CA-00000316,13802005,502000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S109^2021-07-01,False
631,632,1,2022-11-23 14:00:53.324747+00:00,1,CA-00000316,913005,-502000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S109^2021-07-01,False
632,633,1,2022-11-23 14:00:53.398508+00:00,1,CA-00000317,13802005,530000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S110^2021-09-01,False
633,634,1,2022-11-23 14:00:53.418731+00:00,1,CA-00000317,913005,-530000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S110^2021-09-01,False
634,635,1,2022-11-23 14:00:53.471675+00:00,1,CA-00000318,13802005,650000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S111^2022-07-01,False
635,636,1,2022-11-23 14:00:53.491491+00:00,1,CA-00000318,913005,-650000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S111^2022-07-01,False
636,637,1,2022-11-23 14:00:53.548101+00:00,1,CA-00000319,13802005,605000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S112^2015-04-01,False
637,638,1,2022-11-23 14:00:53.569563+00:00,1,CA-00000319,913005,-605000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S112^2015-04-01,False
638,639,1,2022-11-23 14:00:53.620486+00:00,1,CA-00000320,13802005,530000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S114^2021-09-01,False
639,640,1,2022-11-23 14:00:53.639970+00:00,1,CA-00000320,913005,-530000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S114^2021-09-01,False
640,641,1,2022-11-23 14:00:53.696109+00:00,1,CA-00000321,13802005,830000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S201^2021-10-01,False
641,642,1,2022-11-23 14:00:53.715386+00:00,1,CA-00000321,913005,-830000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S201^2021-10-01,False
642,643,1,2022-11-23 14:00:53.774063+00:00,1,CA-00000322,13802005,700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S202^2021-10-01,False
643,644,1,2022-11-23 14:00:53.793507+00:00,1,CA-00000322,913005,-700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S202^2021-10-01,False
644,645,1,2022-11-23 14:00:53.867044+00:00,1,CA-00000323,13802005,700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S203^2022-04-01,False
645,646,1,2022-11-23 14:00:53.887505+00:00,1,CA-00000323,913005,-700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S203^2022-04-01,False
646,647,1,2022-11-23 14:00:53.943861+00:00,1,CA-00000324,13802005,650000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S204^2021-09-01,False
647,648,1,2022-11-23 14:00:53.963810+00:00,1,CA-00000324,913005,-650000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S204^2021-09-01,False
648,649,1,2022-11-23 14:00:54.009938+00:00,1,CA-00000325,13802005,750000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S205^2020-08-01,False
649,650,1,2022-11-23 14:00:54.029372+00:00,1,CA-00000325,913005,-750000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S205^2020-08-01,False
650,651,1,2022-11-23 14:00:54.075985+00:00,1,CA-00000326,13802005,390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S208^2021-10-01,False
651,652,1,2022-11-23 14:00:54.098002+00:00,1,CA-00000326,913005,-390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S208^2021-10-01,False
652,653,1,2022-11-23 14:00:54.145839+00:00,1,CA-00000327,13802005,467000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S212^2011-09-01,False
653,654,1,2022-11-23 14:00:54.165201+00:00,1,CA-00000327,913005,-467000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S212^2011-09-01,False
654,655,1,2022-11-23 14:00:54.219489+00:00,1,CA-00000328,13802005,467000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S214^2018-10-01,False
655,656,1,2022-11-23 14:00:54.239311+00:00,1,CA-00000328,913005,-467000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S214^2018-10-01,False
656,657,1,2022-11-23 14:00:54.286360+00:00,1,CA-00000329,13802005,496000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S217^2018-12-01,False
657,658,1,2022-11-23 14:00:54.305441+00:00,1,CA-00000329,913005,-496000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S217^2018-12-01,False
658,659,1,2022-11-23 14:00:54.354231+00:00,1,CA-00000330,13802005,570000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S222^2022-06-01,False
659,660,1,2022-11-23 14:00:54.373527+00:00,1,CA-00000330,913005,-570000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S222^2022-06-01,False
660,661,1,2022-11-23 14:00:54.422204+00:00,1,CA-00000331,13802005,830000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S301^2021-08-01,False
661,662,1,2022-11-23 14:00:54.449862+00:00,1,CA-00000331,913005,-830000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S301^2021-08-01,False
662,663,1,2022-11-23 14:00:54.496091+00:00,1,CA-00000332,13802005,700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S302^2021-08-01,False
663,664,1,2022-11-23 14:00:54.522231+00:00,1,CA-00000332,913005,-700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S302^2021-08-01,False
664,665,1,2022-11-23 14:00:54.587457+00:00,1,CA-00000333,13802005,700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S303^2022-03-01,False
665,666,1,2022-11-23 14:00:54.620023+00:00,1,CA-00000333,913005,-700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S303^2022-03-01,False
666,667,1,2022-11-23 14:00:54.685605+00:00,1,CA-00000334,13802005,700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S304^2022-04-01,False
667,668,1,2022-11-23 14:00:54.715793+00:00,1,CA-00000334,913005,-700000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S304^2022-04-01,False
668,669,1,2022-11-23 14:00:54.783828+00:00,1,CA-00000335,13802005,785000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S305^2021-02-01,False
669,670,1,2022-11-23 14:00:54.807684+00:00,1,CA-00000335,913005,-785000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S305^2021-02-01,False
670,671,1,2022-11-23 14:00:54.854856+00:00,1,CA-00000336,13802005,458000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S306^2018-06-01,False
671,672,1,2022-11-23 14:00:54.873687+00:00,1,CA-00000336,913005,-458000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S306^2018-06-01,False
672,673,1,2022-11-23 14:00:54.926910+00:00,1,CA-00000337,13802005,390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S308^2022-07-01,False
673,674,1,2022-11-23 14:00:54.946395+00:00,1,CA-00000337,913005,-390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S308^2022-07-01,False
674,675,1,2022-11-23 14:00:55.006803+00:00,1,CA-00000338,13802005,390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S309^2022-03-01,False
675,676,1,2022-11-23 14:00:55.026097+00:00,1,CA-00000338,913005,-390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S309^2022-03-01,False
676,677,1,2022-11-23 14:00:55.075279+00:00,1,CA-00000339,13802005,390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S310^2022-07-01,False
677,678,1,2022-11-23 14:00:55.094725+00:00,1,CA-00000339,913005,-390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S310^2022-07-01,False
678,679,1,2022-11-23 14:00:55.146264+00:00,1,CA-00000340,13802005,390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S311^2021-11-01,False
679,680,1,2022-11-23 14:00:55.166286+00:00,1,CA-00000340,913005,-390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S311^2021-11-01,False
680,681,1,2022-11-23 14:00:55.216885+00:00,1,CA-00000341,13802005,530000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S312^2017-06-01,False
681,682,1,2022-11-23 14:00:55.237173+00:00,1,CA-00000341,913005,-530000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S312^2017-06-01,False
682,683,1,2022-11-23 14:00:55.288037+00:00,1,CA-00000342,13802005,500000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S314^2019-06-01,False
683,684,1,2022-11-23 14:00:55.307217+00:00,1,CA-00000342,913005,-500000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S314^2019-06-01,False
684,685,1,2022-11-23 14:00:55.387794+00:00,1,CA-00000343,13802005,390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S317^2022-06-01,False
685,686,1,2022-11-23 14:00:55.407201+00:00,1,CA-00000343,913005,-390000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S317^2022-06-01,False
686,687,1,2022-11-23 14:00:55.455196+00:00,1,CA-00000344,13802005,290000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S318^2021-08-01,False
687,688,1,2022-11-23 14:00:55.474831+00:00,1,CA-00000344,913005,-290000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S318^2021-08-01,False
688,689,1,2022-11-23 14:00:55.525329+00:00,1,CA-00000345,13802005,470000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S319^2021-08-01,False
689,690,1,2022-11-23 14:00:55.544577+00:00,1,CA-00000345,913005,-470000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S319^2021-08-01,False
690,691,1,2022-11-23 14:00:55.622507+00:00,1,CA-00000346,13802005,480000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S322^2021-01-01,False
691,692,1,2022-11-23 14:00:55.642000+00:00,1,CA-00000346,913005,-480000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S322^2021-01-01,False
692,693,1,2022-11-23 14:00:55.704400+00:00,1,CA-00000347,13802005,790000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-66^2019-04-01,False
693,694,1,2022-11-23 14:00:55.726474+00:00,1,CA-00000347,913005,-790000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-66^2019-04-01,False
694,695,1,2022-11-23 14:00:55.801685+00:00,1,CA-00000348,13802005,2720000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-68^1999-02-01,False
695,696,1,2022-11-23 14:00:55.820770+00:00,1,CA-00000348,913005,-2720000,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-68^1999-02-01,False
696,697,1,2022-11-23 14:00:55.867401+00:00,1,CA-00000349,13802005,950000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-33^2021-10-01,False
697,698,1,2022-11-23 14:00:55.886824+00:00,1,CA-00000349,913005,-950000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-33^2021-10-01,False
698,699,1,2022-11-23 14:00:55.936166+00:00,1,CA-00000350,13802005,1000000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-39^2022-03-01,False
699,700,1,2022-11-23 14:00:55.956241+00:00,1,CA-00000350,913005,-1000000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-39^2022-03-01,False
700,701,1,2022-11-23 14:00:56.002961+00:00,1,CA-00000351,13802005,2900000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-41^2021-02-01,False
701,702,1,2022-11-23 14:00:56.022220+00:00,1,CA-00000351,913005,-2900000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-41^2021-02-01,False
702,703,1,2022-11-23 14:00:56.081765+00:00,1,CA-00000352,13802005,1520000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-37^2012-02-01,False
703,704,1,2022-11-23 14:00:56.100733+00:00,1,CA-00000352,913005,-1520000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-37^2012-02-01,False
704,705,1,2022-11-23 14:00:56.153362+00:00,1,CA-00000353,13802005,1800000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-47^2021-10-01,False
705,706,1,2022-11-23 14:00:56.173133+00:00,1,CA-00000353,913005,-1800000,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-47^2021-10-01,False
