,id,state_change_user_id,state_change_date,state,ledger_id,account_id,value,concept_id,settled
468,469,1,2022-12-13 20:57:14.007600+00:00,1,CA-00000235,13802005,390000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S308^2022-03-01,False
469,470,1,2022-12-13 20:57:14.027390+00:00,1,CA-00000235,913005,-390000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S308^2022-03-01,False
470,471,1,2022-12-13 20:57:14.075649+00:00,1,CA-00000236,13802005,390000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S309^2022-03-01,False
471,472,1,2022-12-13 20:57:14.095679+00:00,1,CA-00000236,913005,-390000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S309^2022-03-01,False
472,473,1,2022-12-13 20:57:14.143664+00:00,1,CA-00000237,13802005,390000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S311^2021-11-01,False
473,474,1,2022-12-13 20:57:14.163304+00:00,1,CA-00000237,913005,-390000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S311^2021-11-01,False
474,475,1,2022-12-13 20:57:14.220044+00:00,1,CA-00000238,13802005,490000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S312^2017-06-01,False
475,476,1,2022-12-13 20:57:14.239987+00:00,1,CA-00000238,913005,-490000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S312^2017-06-01,False
476,477,1,2022-12-13 20:57:14.313257+00:00,1,CA-00000239,13802005,455000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S314^2019-06-01,False
477,478,1,2022-12-13 20:57:14.332527+00:00,1,CA-00000239,913005,-455000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S314^2019-06-01,False
478,479,1,2022-12-13 20:57:14.381071+00:00,1,CA-00000240,13802005,310000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S315^2019-08-01,False
479,480,1,2022-12-13 20:57:14.400462+00:00,1,CA-00000240,913005,-310000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S315^2019-08-01,False
480,481,1,2022-12-13 20:57:14.450660+00:00,1,CA-00000241,13802005,290000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S318^2021-08-01,False
481,482,1,2022-12-13 20:57:14.478884+00:00,1,CA-00000241,913005,-290000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S318^2021-08-01,False
482,483,1,2022-12-13 20:57:14.548155+00:00,1,CA-00000242,13802005,470000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S319^2021-08-01,False
483,484,1,2022-12-13 20:57:14.568534+00:00,1,CA-00000242,913005,-470000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S319^2021-08-01,False
484,485,1,2022-12-13 20:57:14.620026+00:00,1,CA-00000243,13802005,480000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S322^2021-01-01,False
485,486,1,2022-12-13 20:57:14.649599+00:00,1,CA-00000243,913005,-480000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S322^2021-01-01,False
486,487,1,2022-12-13 20:57:14.702620+00:00,1,CA-00000244,13802005,790000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-66^2019-04-01,False
487,488,1,2022-12-13 20:57:14.722397+00:00,1,CA-00000244,913005,-790000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-66^2019-04-01,False
488,489,1,2022-12-13 20:57:14.777187+00:00,1,CA-00000245,13802005,2720000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-68^1999-02-01,False
489,490,1,2022-12-13 20:57:14.797285+00:00,1,CA-00000245,913005,-2720000,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-68^1999-02-01,False
490,491,1,2022-12-13 20:57:14.846919+00:00,1,CA-00000246,13802005,950000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-33^2021-10-01,False
491,492,1,2022-12-13 20:57:14.866624+00:00,1,CA-00000246,913005,-950000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-33^2021-10-01,False
492,493,1,2022-12-13 20:57:14.918786+00:00,1,CA-00000247,13802005,1000000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-39^2022-03-01,False
493,494,1,2022-12-13 20:57:14.950638+00:00,1,CA-00000247,913005,-1000000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-39^2022-03-01,False
494,495,1,2022-12-13 20:57:15.018357+00:00,1,CA-00000248,13802005,2900000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-41^2021-02-01,False
495,496,1,2022-12-13 20:57:15.038271+00:00,1,CA-00000248,913005,-2900000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-41^2021-02-01,False
496,497,1,2022-12-13 20:57:15.096685+00:00,1,CA-00000249,13802005,1520000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-37^2012-02-01,False
497,498,1,2022-12-13 20:57:15.120190+00:00,1,CA-00000249,913005,-1520000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-37^2012-02-01,False
498,499,1,2022-12-13 20:57:15.174044+00:00,1,CA-00000250,13802005,1800000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-47^2021-10-01,False
499,500,1,2022-12-13 20:57:15.194239+00:00,1,CA-00000250,913005,-1800000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-47^2021-10-01,False
500,501,1,2022-12-13 20:57:15.242111+00:00,1,CA-00000251,13802005,1785000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-53^2017-06-01,False
501,502,1,2022-12-13 20:57:15.261918+00:00,1,CA-00000251,913005,-1785000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-53^2017-06-01,False
502,503,1,2022-12-13 20:57:15.311479+00:00,1,CA-00000252,13802005,2450000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-57^2001-09-01,False
503,504,1,2022-12-13 20:57:15.338909+00:00,1,CA-00000252,913005,-2450000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-57^2001-09-01,False
504,505,1,2022-12-13 20:57:15.397224+00:00,1,CA-00000253,13802005,478000,Canon Mensual Arriendo Inmueble^2022-05-08_A6N-13N-62-S211^2017-03-08,False
505,506,1,2022-12-13 20:57:15.417044+00:00,1,CA-00000253,913005,-478000,Canon Mensual Arriendo Inmueble^2022-05-08_A6N-13N-62-S211^2017-03-08,False
506,507,1,2022-12-13 20:57:15.470373+00:00,1,CA-00000254,13802005,480000,Canon Mensual Arriendo Inmueble^2022-05-09_A6N-13N-62-S219^2004-02-09,False
507,508,1,2022-12-13 20:57:15.502574+00:00,1,CA-00000254,913005,-480000,Canon Mensual Arriendo Inmueble^2022-05-09_A6N-13N-62-S219^2004-02-09,False
508,509,1,2022-12-13 20:57:15.551450+00:00,1,CA-00000255,13802005,347000,Canon Mensual Arriendo Inmueble^2022-05-13_A6N-13N-62-S321^1996-08-13,False
509,510,1,2022-12-13 20:57:15.571240+00:00,1,CA-00000255,913005,-347000,Canon Mensual Arriendo Inmueble^2022-05-13_A6N-13N-62-S321^1996-08-13,False
510,511,1,2022-12-13 20:57:15.644996+00:00,1,CA-00000256,13802005,342000,Canon Mensual Arriendo Inmueble^2022-05-15_A6N-13N-62-S221^2018-06-15,False
511,512,1,2022-12-13 20:57:15.664645+00:00,1,CA-00000256,913005,-342000,Canon Mensual Arriendo Inmueble^2022-05-15_A6N-13N-62-S221^2018-06-15,False
512,513,1,2022-12-13 20:57:15.716076+00:00,1,CA-00000257,13802005,1717000,Canon Mensual Arriendo Inmueble^2022-05-15_K1-17-43^2017-07-15,False
513,514,1,2022-12-13 20:57:15.745830+00:00,1,CA-00000257,913005,-1717000,Canon Mensual Arriendo Inmueble^2022-05-15_K1-17-43^2017-07-15,False
514,515,1,2022-12-13 20:57:15.823761+00:00,1,CA-00000258,13802005,476000,Canon Mensual Arriendo Inmueble^2022-05-21_A6N-13N-62-S209^2006-03-21,False
515,516,1,2022-12-13 20:57:15.844082+00:00,1,CA-00000258,913005,-476000,Canon Mensual Arriendo Inmueble^2022-05-21_A6N-13N-62-S209^2006-03-21,False
516,517,1,2022-12-13 20:57:15.894822+00:00,1,CA-00000259,13802005,1065000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-O1^2015-01-01,False
517,518,1,2022-12-13 20:57:15.915070+00:00,1,CA-00000259,913005,-1065000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-O1^2015-01-01,False
518,519,1,2022-12-13 20:57:15.964660+00:00,1,CA-00000260,13802005,1190000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S101^2021-04-01,False
519,520,1,2022-12-13 20:57:15.985082+00:00,1,CA-00000260,913005,-1190000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S101^2021-04-01,False
520,521,1,2022-12-13 20:57:16.035785+00:00,1,CA-00000261,13802005,940000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S102^2021-10-01,False
521,522,1,2022-12-13 20:57:16.055920+00:00,1,CA-00000261,913005,-940000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S102^2021-10-01,False
522,523,1,2022-12-13 20:57:16.105791+00:00,1,CA-00000262,13802005,790000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S103^2022-05-01,False
523,524,1,2022-12-13 20:57:16.125889+00:00,1,CA-00000262,913005,-790000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S103^2022-05-01,False
524,525,1,2022-12-13 20:57:16.174226+00:00,1,CA-00000263,13802005,840000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S104^2021-08-01,False
525,526,1,2022-12-13 20:57:16.193056+00:00,1,CA-00000263,913005,-840000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S104^2021-08-01,False
526,527,1,2022-12-13 20:57:16.243617+00:00,1,CA-00000264,13802005,850000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S105^2021-09-01,False
527,528,1,2022-12-13 20:57:16.263950+00:00,1,CA-00000264,913005,-850000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S105^2021-09-01,False
528,529,1,2022-12-13 20:57:16.316469+00:00,1,CA-00000265,13802005,638000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S108^2016-12-01,False
529,530,1,2022-12-13 20:57:16.335447+00:00,1,CA-00000265,913005,-638000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S108^2016-12-01,False
530,531,1,2022-12-13 20:57:16.384669+00:00,1,CA-00000266,13802005,450000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S109^2021-07-01,False
531,532,1,2022-12-13 20:57:16.403933+00:00,1,CA-00000266,913005,-450000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S109^2021-07-01,False
532,533,1,2022-12-13 20:57:16.461614+00:00,1,CA-00000267,13802005,530000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S110^2021-09-01,False
533,534,1,2022-12-13 20:57:16.490888+00:00,1,CA-00000267,913005,-530000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S110^2021-09-01,False
534,535,1,2022-12-13 20:57:16.551505+00:00,1,CA-00000268,13802005,605000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S112^2015-04-01,False
535,536,1,2022-12-13 20:57:16.577466+00:00,1,CA-00000268,913005,-605000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S112^2015-04-01,False
536,537,1,2022-12-13 20:57:16.636722+00:00,1,CA-00000269,13802005,530000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S114^2021-09-01,False
537,538,1,2022-12-13 20:57:16.668431+00:00,1,CA-00000269,913005,-530000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S114^2021-09-01,False
538,539,1,2022-12-13 20:57:16.735298+00:00,1,CA-00000270,13802005,830000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S201^2021-10-01,False
539,540,1,2022-12-13 20:57:16.754891+00:00,1,CA-00000270,913005,-830000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S201^2021-10-01,False
540,541,1,2022-12-13 20:57:16.802910+00:00,1,CA-00000271,13802005,700000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S202^2021-10-01,False
541,542,1,2022-12-13 20:57:16.822482+00:00,1,CA-00000271,913005,-700000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S202^2021-10-01,False
542,543,1,2022-12-13 20:57:16.870395+00:00,1,CA-00000272,13802005,700000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S203^2022-04-01,False
543,544,1,2022-12-13 20:57:16.890360+00:00,1,CA-00000272,913005,-700000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S203^2022-04-01,False
544,545,1,2022-12-13 20:57:16.944319+00:00,1,CA-00000273,13802005,650000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S204^2021-09-01,False
545,546,1,2022-12-13 20:57:16.963372+00:00,1,CA-00000273,913005,-650000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S204^2021-09-01,False
546,547,1,2022-12-13 20:57:17.017392+00:00,1,CA-00000274,13802005,750000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S205^2020-08-01,False
547,548,1,2022-12-13 20:57:17.037176+00:00,1,CA-00000274,913005,-750000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S205^2020-08-01,False
548,549,1,2022-12-13 20:57:17.094435+00:00,1,CA-00000275,13802005,390000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S208^2021-10-01,False
549,550,1,2022-12-13 20:57:17.125958+00:00,1,CA-00000275,913005,-390000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S208^2021-10-01,False
550,551,1,2022-12-13 20:57:17.174239+00:00,1,CA-00000276,13802005,583000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S212^2011-09-01,False
551,552,1,2022-12-13 20:57:17.194412+00:00,1,CA-00000276,913005,-583000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S212^2011-09-01,False
552,553,1,2022-12-13 20:57:17.248405+00:00,1,CA-00000277,13802005,467000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S214^2018-10-01,False
553,554,1,2022-12-13 20:57:17.268750+00:00,1,CA-00000277,913005,-467000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S214^2018-10-01,False
554,555,1,2022-12-13 20:57:17.316702+00:00,1,CA-00000278,13802005,496000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S217^2018-12-01,False
555,556,1,2022-12-13 20:57:17.335715+00:00,1,CA-00000278,913005,-496000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S217^2018-12-01,False
556,557,1,2022-12-13 20:57:17.421778+00:00,1,CA-00000279,13802005,570000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S222^2022-06-01,False
557,558,1,2022-12-13 20:57:17.442859+00:00,1,CA-00000279,913005,-570000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S222^2022-06-01,False
558,559,1,2022-12-13 20:57:17.492693+00:00,1,CA-00000280,13802005,830000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S301^2021-08-01,False
559,560,1,2022-12-13 20:57:17.512120+00:00,1,CA-00000280,913005,-830000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S301^2021-08-01,False
560,561,1,2022-12-13 20:57:17.559315+00:00,1,CA-00000281,13802005,700000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S302^2021-08-01,False
561,562,1,2022-12-13 20:57:17.582765+00:00,1,CA-00000281,913005,-700000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S302^2021-08-01,False
562,563,1,2022-12-13 20:57:17.632495+00:00,1,CA-00000282,13802005,700000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S303^2022-03-01,False
563,564,1,2022-12-13 20:57:17.649331+00:00,1,CA-00000282,913005,-700000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S303^2022-03-01,False
564,565,1,2022-12-13 20:57:17.687148+00:00,1,CA-00000283,13802005,700000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S304^2022-04-01,False
565,566,1,2022-12-13 20:57:17.697972+00:00,1,CA-00000283,913005,-700000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S304^2022-04-01,False
566,567,1,2022-12-13 20:57:17.729828+00:00,1,CA-00000284,13802005,785000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S305^2021-02-01,False
567,568,1,2022-12-13 20:57:17.741146+00:00,1,CA-00000284,913005,-785000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S305^2021-02-01,False
568,569,1,2022-12-13 20:57:17.797119+00:00,1,CA-00000285,13802005,458000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S306^2018-06-01,False
569,570,1,2022-12-13 20:57:17.818488+00:00,1,CA-00000285,913005,-458000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S306^2018-06-01,False
570,571,1,2022-12-13 20:57:17.862283+00:00,1,CA-00000286,13802005,390000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S309^2022-03-01,False
571,572,1,2022-12-13 20:57:17.881966+00:00,1,CA-00000286,913005,-390000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S309^2022-03-01,False
572,573,1,2022-12-13 20:57:17.958268+00:00,1,CA-00000287,13802005,390000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S311^2021-11-01,False
573,574,1,2022-12-13 20:57:17.978199+00:00,1,CA-00000287,913005,-390000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S311^2021-11-01,False
574,575,1,2022-12-13 20:57:18.027502+00:00,1,CA-00000288,13802005,530000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S312^2017-06-01,False
575,576,1,2022-12-13 20:57:18.047289+00:00,1,CA-00000288,913005,-530000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S312^2017-06-01,False
576,577,1,2022-12-13 20:57:18.102743+00:00,1,CA-00000289,13802005,500000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S314^2019-06-01,False
577,578,1,2022-12-13 20:57:18.122498+00:00,1,CA-00000289,913005,-500000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S314^2019-06-01,False
578,579,1,2022-12-13 20:57:18.176923+00:00,1,CA-00000290,13802005,310000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S315^2019-08-01,False
579,580,1,2022-12-13 20:57:18.204179+00:00,1,CA-00000290,913005,-310000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S315^2019-08-01,False
580,581,1,2022-12-13 20:57:18.270901+00:00,1,CA-00000291,13802005,290000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S318^2021-08-01,False
581,582,1,2022-12-13 20:57:18.290549+00:00,1,CA-00000291,913005,-290000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S318^2021-08-01,False
582,583,1,2022-12-13 20:57:18.340276+00:00,1,CA-00000292,13802005,470000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S319^2021-08-01,False
583,584,1,2022-12-13 20:57:18.360183+00:00,1,CA-00000292,913005,-470000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S319^2021-08-01,False
584,585,1,2022-12-13 20:57:18.408833+00:00,1,CA-00000293,13802005,480000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S322^2021-01-01,False
585,586,1,2022-12-13 20:57:18.431006+00:00,1,CA-00000293,913005,-480000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S322^2021-01-01,False
586,587,1,2022-12-13 20:57:18.492342+00:00,1,CA-00000294,13802005,790000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-66^2019-04-01,False
587,588,1,2022-12-13 20:57:18.511948+00:00,1,CA-00000294,913005,-790000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-66^2019-04-01,False
588,589,1,2022-12-13 20:57:18.559958+00:00,1,CA-00000295,13802005,2720000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-68^1999-02-01,False
589,590,1,2022-12-13 20:57:18.579500+00:00,1,CA-00000295,913005,-2720000,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-68^1999-02-01,False
590,591,1,2022-12-13 20:57:18.654613+00:00,1,CA-00000296,13802005,950000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-33^2021-10-01,False
591,592,1,2022-12-13 20:57:18.674452+00:00,1,CA-00000296,913005,-950000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-33^2021-10-01,False
592,593,1,2022-12-13 20:57:18.725934+00:00,1,CA-00000297,13802005,1000000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-39^2022-03-01,False
593,594,1,2022-12-13 20:57:18.758280+00:00,1,CA-00000297,913005,-1000000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-39^2022-03-01,False
594,595,1,2022-12-13 20:57:18.833369+00:00,1,CA-00000298,13802005,2900000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-41^2021-02-01,False
595,596,1,2022-12-13 20:57:18.852966+00:00,1,CA-00000298,913005,-2900000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-41^2021-02-01,False
596,597,1,2022-12-13 20:57:18.905998+00:00,1,CA-00000299,13802005,1520000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-37^2012-02-01,False
597,598,1,2022-12-13 20:57:18.933458+00:00,1,CA-00000299,913005,-1520000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-37^2012-02-01,False
598,599,1,2022-12-13 20:57:19.010816+00:00,1,CA-00000300,13802005,1800000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-47^2021-10-01,False
599,600,1,2022-12-13 20:57:19.030310+00:00,1,CA-00000300,913005,-1800000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-47^2021-10-01,False
600,601,1,2022-12-13 20:57:19.092139+00:00,1,CA-00000301,13802005,1930000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-53^2017-06-01,False
601,602,1,2022-12-13 20:57:19.112981+00:00,1,CA-00000301,913005,-1930000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-53^2017-06-01,False
602,603,1,2022-12-13 20:57:19.164215+00:00,1,CA-00000302,13802005,2450000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-57^2001-09-01,False
603,604,1,2022-12-13 20:57:19.184443+00:00,1,CA-00000302,913005,-2450000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-57^2001-09-01,False
604,605,1,2022-12-13 20:57:19.233608+00:00,1,CA-00000303,13802005,351000,Canon Mensual Arriendo Inmueble^2022-06-04_A6N-13N-62-S317^2022-06-01,False
605,606,1,2022-12-13 20:57:19.253772+00:00,1,CA-00000303,913005,-351000,Canon Mensual Arriendo Inmueble^2022-06-04_A6N-13N-62-S317^2022-06-01,False
606,607,1,2022-12-13 20:57:19.311709+00:00,1,CA-00000304,13802005,478000,Canon Mensual Arriendo Inmueble^2022-06-08_A6N-13N-62-S211^2017-03-08,False
607,608,1,2022-12-13 20:57:19.331225+00:00,1,CA-00000304,913005,-478000,Canon Mensual Arriendo Inmueble^2022-06-08_A6N-13N-62-S211^2017-03-08,False
608,609,1,2022-12-13 20:57:19.379115+00:00,1,CA-00000305,13802005,480000,Canon Mensual Arriendo Inmueble^2022-06-09_A6N-13N-62-S219^2004-02-09,False
609,610,1,2022-12-13 20:57:19.398253+00:00,1,CA-00000305,913005,-480000,Canon Mensual Arriendo Inmueble^2022-06-09_A6N-13N-62-S219^2004-02-09,False
610,611,1,2022-12-13 20:57:19.449821+00:00,1,CA-00000306,13802005,347000,Canon Mensual Arriendo Inmueble^2022-06-13_A6N-13N-62-S321^1996-08-13,False
611,612,1,2022-12-13 20:57:19.469209+00:00,1,CA-00000306,913005,-347000,Canon Mensual Arriendo Inmueble^2022-06-13_A6N-13N-62-S321^1996-08-13,False
612,613,1,2022-12-13 20:57:19.521226+00:00,1,CA-00000307,13802005,370000,Canon Mensual Arriendo Inmueble^2022-06-15_A6N-13N-62-S221^2018-06-15,False
613,614,1,2022-12-13 20:57:19.540704+00:00,1,CA-00000307,913005,-370000,Canon Mensual Arriendo Inmueble^2022-06-15_A6N-13N-62-S221^2018-06-15,False
614,615,1,2022-12-13 20:57:19.592711+00:00,1,CA-00000308,13802005,1717000,Canon Mensual Arriendo Inmueble^2022-06-15_K1-17-43^2017-07-15,False
